timestamp,message
1679710142327,No redo records available. Pausing for 10 seconds.
1679710142327,"Processed 889000 redo, 52 records per second"
1679710142327,"Processed 890000 redo, 34 records per second"
1679710142327,No redo records available. Pausing for 10 seconds.
1679710142327,"Processed 891000 redo, 34 records per second"
1679710142327,No redo records available. Pausing for 10 seconds.
1679710142327,"Processed 892000 redo, 20 records per second"
1679710142327,"Processed 893000 redo, 32 records per second"
1679710142327,"{ ""workload"": { ""apiVersion"": ""3.5.0.23081"",  ""loadedRecords"": 39413004,  ""addedRecords"": 0,  ""deletedRecords"": 0,  ""reevaluations"": 4563,  ""repairedEntities"": 0,  ""duration"": 2324358,  ""retries"": 2,  ""candidates"": 54219,  ""actualAmbiguousTest"": 1116,  ""cachedAmbiguousTest"": 37,  ""libFeatCacheHit"": 288759,  ""libFeatCacheMiss"": 326122,  ""resFeatStatCacheHit"": 3838504,  ""resFeatStatCacheMiss"": 407341,  ""resFeatStatUpdate"": 44135,  ""unresolveTest"": 5082,  ""abortedUnresolve"": 0,  ""gnrScorersUsed"": 1,  ""unresolveTriggers"": { ""normalResolve"" : 0,  ""update"" : 0,  ""relLink"" : 0,  ""extensiveResolve"" : 4565,  ""ambiguousNoResolve"" : 517,  ""ambiguousMultiResolve"" : 0  }, ""reresolveTriggers"": { ""abortRetry"" : 0,  ""unresolveMovement"" : 46,  ""multipleResolvableCandidates"" : 0,  ""resolveNewFeatures"" : 0,  ""newFeatureFTypes"": [ ]  }, ""reresolveSkipped"" : 0,  ""filteredObsFeat"" : 3642,  ""expressedFeatureCalls"": [  { ""EFCALL_ID"": 1,""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"":2671 } ,  { ""EFCALL_ID"": 2,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":2822 } ,  { ""EFCALL_ID"": 3,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":1862 } ,  { ""EFCALL_ID"": 5,""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"":3636 } ,  { ""EFCALL_ID"": 7,""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"":4565 } ,  { ""EFCALL_ID"": 9,""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"":4565 } ,  { ""EFCALL_ID"": 10,""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"":1545 } ,  { ""EFCALL_ID"": 14,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":2710 } ,  { ""EFCALL_ID"": 16,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":3167 } ],  ""expressedFeaturesCreated"": [  { ""ADDR_KEY"": 8301 } ,  { ""ID_KEY"": 10561 } ,  { ""NAME_KEY"": 32166 } ,  { ""PHONE_KEY"": 2671 } ,  { ""SEARCH_KEY"": 5181 } ],  ""scoredPairs"": [  { ""ACCT_NUM"": 38427 } ,  { ""ADDRESS"": 202303 } ,  { ""DOB"": 28884 } ,  { ""DRLIC"": 51784 } ,  { ""GENDER"": 66819 } ,  { ""LOGIN_ID"": 256 } ,  { ""NAME"": 121848 } ,  { ""PASSPORT"": 24511 } ,  { ""PHONE"": 73069 } ,  { ""SSN"": 62063 } ],  ""cacheHit"": [  { ""ADDRESS"": 83839 } ,  { ""DOB"": 12225 } ,  { ""DRLIC"": 20126 } ,  { ""NAME"": 47370 } ,  { ""PASSPORT"": 10723 } ,  { ""PHONE"": 32185 } ],  ""cacheMiss"": [  { ""ADDRESS"": 118464 } ,  { ""DOB"": 16659 } ,  { ""DRLIC"": 31658 } ,  { ""NAME"": 74478 } ,  { ""PASSPORT"": 13788 } ,  { ""PHONE"": 40884 } ],  ""redoTriggers"": [  { ""ADDR_KEY"": 20 } ,  { ""DRLIC"": 20 } ,  { ""ID_KEY"": 10 } ,  { ""LOGIN_ID"": 35 } ,  { ""SEARCH_KEY"": 70 } ],  ""latchContention"": [ ],  ""highContentionFeat"": [ ],  ""highContentionResEnt"": [  { ""17328202"": 15 } ],  ""genericDetect"": [  { ""ADDR_KEY"": 8 } ,  { ""DRLIC"": 14 } ,  { ""ID_KEY"": 5 } ,  { ""LOGIN_ID"": 11 } ,  { ""NAME_KEY"": 33 } ,  { ""SEARCH_KEY"": 31 } ],  ""candidateBuilders"": [  { ""ACCT_NUM"": 12729 } ,  { ""ADDR_KEY"": 16997 } ,  { ""DRLIC"": 12020 } ,  { ""ID_KEY"": 16918 } ,  { ""LOGIN_ID"": 168 } ,  { ""NAME_KEY"": 17276 } ,  { ""PASSPORT"": 9928 } ,  { ""PHONE"": 15104 } ,  { ""PHONE_KEY"": 12412 } ,  { ""SEARCH_KEY"": 10982 } ,  { ""SSN"": 14069 } ],  ""suppressedCandidateBuilders"": [ ],  ""suppressedScoredFeatureType"": [ ],  ""reducedScoredFeatureType"": [ ],  ""suppressedDisclosedRelationshipDomainCount"":  0 ,  ""CorruptEntityTestDiagnosis"": {  ""MISSING_RES_ENT_AND_OKEY"": 7},  ""threadState"": { ""active"": 19,""idle"": 2,""sqlExecuting"": 19,""loader"": 0,""resolver"": 17,""scoring"": 7,""dataLatchContention"": 0,""obsEntContention"": 0,""resEntContention"": 0},  ""systemResources"": {  ""initResources"": [ { ""physicalCores"": 4 },{ ""logicalCores"": 4 },{ ""totalMemory"": ""30.9GB"" },{ ""availableMemory"": ""29.9GB"" }],  ""currResources"": [ { ""availableMemory"": ""22.9GB"" },{ ""activeThreads"": 19 },{ ""workerThreads"": 21 }, {  ""systemLoad"": [ { ""cpuUser"": 15.443371 }, { ""cpuSystem"": 1.367461 }, { ""cpuIdle"": 81.540123 }, { ""cpuWait"": 0.010117 }, { ""cpuSoftIrq"": 1.630499 }, { ""cpuSteal"": 0.008431 }] } ] } } }"
1679710142327,"Processed 894000 redo, 34 records per second"
1679710142327,"Processed 895000 redo, 37 records per second"
1679710142327,"Processed 896000 redo, 40 records per second"
1679710142327,"Processed 897000 redo, 34 records per second"
1679710142327,"Processed 898000 redo, 49 records per second"
1679710142327,"{ ""workload"": { ""apiVersion"": ""3.5.0.23081"",  ""loadedRecords"": 39413004,  ""addedRecords"": 0,  ""deletedRecords"": 0,  ""reevaluations"": 5328,  ""repairedEntities"": 0,  ""duration"": 2807926,  ""retries"": 3,  ""candidates"": 61956,  ""actualAmbiguousTest"": 1198,  ""cachedAmbiguousTest"": 45,  ""libFeatCacheHit"": 329333,  ""libFeatCacheMiss"": 377182,  ""resFeatStatCacheHit"": 4437220,  ""resFeatStatCacheMiss"": 471229,  ""resFeatStatUpdate"": 49821,  ""unresolveTest"": 5929,  ""abortedUnresolve"": 0,  ""gnrScorersUsed"": 1,  ""unresolveTriggers"": { ""normalResolve"" : 0,  ""update"" : 0,  ""relLink"" : 0,  ""extensiveResolve"" : 5330,  ""ambiguousNoResolve"" : 599,  ""ambiguousMultiResolve"" : 0  }, ""reresolveTriggers"": { ""abortRetry"" : 0,  ""unresolveMovement"" : 58,  ""multipleResolvableCandidates"" : 1,  ""resolveNewFeatures"" : 4,  ""newFeatureFTypes"": [  { ""ACCT_NUM"": 3 } ,  { ""ADDRESS"": 4 } ,  { ""ADDR_KEY"": 4 } ,  { ""DOB"": 1 } ,  { ""DRLIC"": 3 } ,  { ""GENDER"": 1 } ,  { ""ID_KEY"": 4 } ,  { ""NAME"": 4 } ,  { ""NAME_KEY"": 3 } ,  { ""PASSPORT"": 1 } ,  { ""PHONE"": 2 } ,  { ""PHONE_KEY"": 1 } ,  { ""SEARCH_KEY"": 1 } ,  { ""SSN"": 2 } ]  }, ""reresolveSkipped"" : 0,  ""filteredObsFeat"" : 4333,  ""expressedFeatureCalls"": [  { ""EFCALL_ID"": 1,""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"":3171 } ,  { ""EFCALL_ID"": 2,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":3253 } ,  { ""EFCALL_ID"": 3,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":2145 } ,  { ""EFCALL_ID"": 5,""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"":4231 } ,  { ""EFCALL_ID"": 7,""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"":5330 } ,  { ""EFCALL_ID"": 9,""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"":5330 } ,  { ""EFCALL_ID"": 10,""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"":1818 } ,  { ""EFCALL_ID"": 14,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":3236 } ,  { ""EFCALL_ID"": 16,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":3674 } ],  ""expressedFeaturesCreated"": [  { ""ADDR_KEY"": 9652 } ,  { ""ID_KEY"": 12308 } ,  { ""NAME_KEY"": 37657 } ,  { ""PHONE_KEY"": 3171 } ,  { ""SEARCH_KEY"": 6049 } ],  ""scoredPairs"": [  { ""ACCT_NUM"": 45251 } ,  { ""ADDRESS"": 235777 } ,  { ""DOB"": 33004 } ,  { ""DRLIC"": 60527 } ,  { ""GENDER"": 76536 } ,  { ""LOGIN_ID"": 449 } ,  { ""NAME"": 142551 } ,  { ""PASSPORT"": 27174 } ,  { ""PHONE"": 83496 } ,  { ""SSN"": 67637 } ],  ""cacheHit"": [  { ""ADDRESS"": 96731 } ,  { ""DOB"": 13661 } ,  { ""DRLIC"": 23590 } ,  { ""NAME"": 54393 } ,  { ""PASSPORT"": 11691 } ,  { ""PHONE"": 36402 } ],  ""cacheMiss"": [  { ""ADDRESS"": 139046 } ,  { ""DOB"": 19343 } ,  { ""DRLIC"": 36937 } ,  { ""NAME"": 88158 } ,  { ""PASSPORT"": 15483 } ,  { ""PHONE"": 47094 } ],  ""redoTriggers"": [  { ""ADDR_KEY"": 90 } ,  { ""DRLIC"": 30 } ,  { ""ID_KEY"": 25 } ,  { ""LOGIN_ID"": 15 } ,  { ""SEARCH_KEY"": 121 } ],  ""latchContention"": [ ],  ""highContentionFeat"": [ ],  ""highContentionResEnt"": [  { ""9303848"": 15 } ,  { ""19470862"": 12 } ,  { ""30346813"": 19 } ],  ""genericDetect"": [  { ""ADDR_KEY"": 11 } ,  { ""DRLIC"": 6 } ,  { ""ID_KEY"": 5 } ,  { ""LOGIN_ID"": 13 } ,  { ""NAME_KEY"": 55 } ,  { ""SEARCH_KEY"": 17 } ],  ""candidateBuilders"": [  { ""ACCT_NUM"": 14710 } ,  { ""ADDR_KEY"": 19591 } ,  { ""DRLIC"": 13687 } ,  { ""ID_KEY"": 19480 } ,  { ""LOGIN_ID"": 249 } ,  { ""NAME_KEY"": 19875 } ,  { ""PASSPORT"": 11121 } ,  { ""PHONE"": 17364 } ,  { ""PHONE_KEY"": 14259 } ,  { ""SEARCH_KEY"": 12563 } ,  { ""SSN"": 16009 } ],  ""suppressedCandidateBuilders"": [ ],  ""suppressedScoredFeatureType"": [ ],  ""reducedScoredFeatureType"": [ ],  ""suppressedDisclosedRelationshipDomainCount"":  0 ,  ""CorruptEntityTestDiagnosis"": {  ""MISSING_RES_ENT_AND_OKEY"": 2},  ""threadState"": { ""active"": 19,""idle"": 2,""sqlExecuting"": 18,""loader"": 2,""resolver"": 15,""scoring"": 4,""dataLatchContention"": 0,""obsEntContention"": 0,""resEntContention"": 0},  ""systemResources"": {  ""initResources"": [ { ""physicalCores"": 4 },{ ""logicalCores"": 4 },{ ""totalMemory"": ""30.9GB"" },{ ""availableMemory"": ""29.9GB"" }],  ""currResources"": [ { ""availableMemory"": ""22.9GB"" },{ ""activeThreads"": 19 },{ ""workerThreads"": 21 }, {  ""systemLoad"": [ { ""cpuUser"": 18.436884 }, { ""cpuSystem"": 1.610973 }, { ""cpuIdle"": 77.933372 }, { ""cpuWait"": 0.008426 }, { ""cpuSoftIrq"": 2.000236 }, { ""cpuSteal"": 0.010111 }] } ] } } }"
1679710345483,"2023-03-25 02:12:25,483 senzing-50170004I Governor is checking PostgreSQL Transaction IDs. Host: ron-perf-350-aurora-senzing-core-cluster.cluster-cw9lp7kvcy73.us-east-1.rds.amazonaws.com; Database: G2; Current XID: 209040134 (dsrc_record); High watermark XID: 1500000000"
1679710448823,"Processed 899000 redo, 28 records per second"
1679710448823,"Processed 900000 redo, 54 records per second"
1679710448823,"Processed 901000 redo, 54 records per second"
1679710448823,No redo records available. Pausing for 10 seconds.
1679710448823,"Processed 902000 redo, 54 records per second"
1679710448823,"Processed 903000 redo, 38 records per second"
1679710448823,No redo records available. Pausing for 10 seconds.
1679710448823,"Processed 904000 redo, 33 records per second"
1679710448823,No redo records available. Pausing for 10 seconds.
1679710448823,"{ ""workload"": { ""apiVersion"": ""3.5.0.23081"",  ""loadedRecords"": 39413004,  ""addedRecords"": 0,  ""deletedRecords"": 0,  ""reevaluations"": 6329,  ""repairedEntities"": 0,  ""duration"": 2457916,  ""retries"": 4,  ""candidates"": 73762,  ""actualAmbiguousTest"": 1461,  ""cachedAmbiguousTest"": 62,  ""libFeatCacheHit"": 395785,  ""libFeatCacheMiss"": 445771,  ""resFeatStatCacheHit"": 5227075,  ""resFeatStatCacheMiss"": 558070,  ""resFeatStatUpdate"": 60215,  ""unresolveTest"": 7047,  ""abortedUnresolve"": 0,  ""gnrScorersUsed"": 1,  ""unresolveTriggers"": { ""normalResolve"" : 0,  ""update"" : 0,  ""relLink"" : 0,  ""extensiveResolve"" : 6333,  ""ambiguousNoResolve"" : 714,  ""ambiguousMultiResolve"" : 0  }, ""reresolveTriggers"": { ""abortRetry"" : 0,  ""unresolveMovement"" : 79,  ""multipleResolvableCandidates"" : 0,  ""resolveNewFeatures"" : 4,  ""newFeatureFTypes"": [  { ""ADDRESS"": 4 } ,  { ""ADDR_KEY"": 3 } ,  { ""DOB"": 1 } ,  { ""DRLIC"": 3 } ,  { ""GENDER"": 1 } ,  { ""ID_KEY"": 3 } ,  { ""NAME"": 1 } ,  { ""NAME_KEY"": 4 } ,  { ""PASSPORT"": 1 } ,  { ""PHONE"": 4 } ,  { ""PHONE_KEY"": 4 } ,  { ""SEARCH_KEY"": 1 } ,  { ""SSN"": 2 } ]  }, ""reresolveSkipped"" : 0,  ""filteredObsFeat"" : 5165,  ""expressedFeatureCalls"": [  { ""EFCALL_ID"": 1,""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"":3743 } ,  { ""EFCALL_ID"": 2,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":3868 } ,  { ""EFCALL_ID"": 3,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":2532 } ,  { ""EFCALL_ID"": 5,""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"":4993 } ,  { ""EFCALL_ID"": 7,""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"":6333 } ,  { ""EFCALL_ID"": 9,""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"":6333 } ,  { ""EFCALL_ID"": 10,""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"":2192 } ,  { ""EFCALL_ID"": 14,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":3745 } ,  { ""EFCALL_ID"": 16,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":4416 } ],  ""expressedFeaturesCreated"": [  { ""ADDR_KEY"": 11418 } ,  { ""ID_KEY"": 14561 } ,  { ""NAME_KEY"": 44483 } ,  { ""PHONE_KEY"": 3743 } ,  { ""SEARCH_KEY"": 7185 } ],  ""scoredPairs"": [  { ""ACCT_NUM"": 52336 } ,  { ""ADDRESS"": 273032 } ,  { ""DOB"": 38417 } ,  { ""DRLIC"": 68860 } ,  { ""GENDER"": 90556 } ,  { ""LOGIN_ID"": 448 } ,  { ""NAME"": 163753 } ,  { ""PASSPORT"": 32430 } ,  { ""PHONE"": 96543 } ,  { ""SSN"": 81311 } ],  ""cacheHit"": [  { ""ADDRESS"": 112323 } ,  { ""DOB"": 15905 } ,  { ""DRLIC"": 27362 } ,  { ""NAME"": 63439 } ,  { ""PASSPORT"": 13941 } ,  { ""PHONE"": 42450 } ],  ""cacheMiss"": [  { ""ADDRESS"": 160709 } ,  { ""DOB"": 22512 } ,  { ""DRLIC"": 41498 } ,  { ""NAME"": 100314 } ,  { ""PASSPORT"": 18489 } ,  { ""PHONE"": 54093 } ],  ""redoTriggers"": [  { ""ADDRESS"": 30 } ,  { ""ADDR_KEY"": 111 } ,  { ""DRLIC"": 10 } ,  { ""ID_KEY"": 20 } ,  { ""LOGIN_ID"": 25 } ,  { ""SEARCH_KEY"": 100 } ],  ""latchContention"": [ ],  ""highContentionFeat"": [ ],  ""highContentionResEnt"": [  { ""13448304"": 10 } ,  { ""18000855"": 15 } ,  { ""28278893"": 12 } ,  { ""52551071"": 10 } ],  ""genericDetect"": [  { ""ADDRESS"": 1 } ,  { ""ADDR_KEY"": 16 } ,  { ""DRLIC"": 2 } ,  { ""ID_KEY"": 4 } ,  { ""LOGIN_ID"": 5 } ,  { ""NAME_KEY"": 50 } ,  { ""SEARCH_KEY"": 15 } ],  ""candidateBuilders"": [  { ""ACCT_NUM"": 17378 } ,  { ""ADDR_KEY"": 23412 } ,  { ""DRLIC"": 16483 } ,  { ""ID_KEY"": 23339 } ,  { ""LOGIN_ID"": 289 } ,  { ""NAME_KEY"": 23805 } ,  { ""PASSPORT"": 13343 } ,  { ""PHONE"": 20771 } ,  { ""PHONE_KEY"": 17044 } ,  { ""SEARCH_KEY"": 14930 } ,  { ""SSN"": 19322 } ],  ""suppressedCandidateBuilders"": [ ],  ""suppressedScoredFeatureType"": [ ],  ""reducedScoredFeatureType"": [ ],  ""suppressedDisclosedRelationshipDomainCount"":  0 ,  ""CorruptEntityTestDiagnosis"": {  ""MISSING_RES_ENT_AND_OKEY"": 12},  ""threadState"": { ""active"": 19,""idle"": 2,""sqlExecuting"": 15,""loader"": 3,""resolver"": 14,""scoring"": 7,""dataLatchContention"": 0,""obsEntContention"": 0,""resEntContention"": 4},  ""systemResources"": {  ""initResources"": [ { ""physicalCores"": 4 },{ ""logicalCores"": 4 },{ ""totalMemory"": ""30.9GB"" },{ ""availableMemory"": ""29.9GB"" }],  ""currResources"": [ { ""availableMemory"": ""22.9GB"" },{ ""activeThreads"": 18 },{ ""workerThreads"": 21 }, {  ""systemLoad"": [ { ""cpuUser"": 22.422853 }, { ""cpuSystem"": 1.989287 }, { ""cpuIdle"": 73.157257 }, { ""cpuWait"": 0.006738 }, { ""cpuSoftIrq"": 2.413758 }, { ""cpuSteal"": 0.010106 }] } ] } } }"
1679710448823,"Processed 905000 redo, 30 records per second"
1679710448823,No redo records available. Pausing for 10 seconds.
1679710448823,"Processed 906000 redo, 35 records per second"
1679710448823,"Processed 907000 redo, 59 records per second"
1679710448823,No redo records available. Pausing for 10 seconds.
1679710448823,"Processed 908000 redo, 35 records per second"
1679710448823,No redo records available. Pausing for 10 seconds.
1679710448823,"Processed 909000 redo, 31 records per second"
1679710448823,No redo records available. Pausing for 10 seconds.
1679710448823,"Processed 910000 redo, 29 records per second"
1679710448823,No redo records available. Pausing for 10 seconds.
1679710448823,"{ ""workload"": { ""apiVersion"": ""3.5.0.23081"",  ""loadedRecords"": 39413004,  ""addedRecords"": 0,  ""deletedRecords"": 0,  ""reevaluations"": 5434,  ""repairedEntities"": 0,  ""duration"": 2053150,  ""retries"": 7,  ""candidates"": 63982,  ""actualAmbiguousTest"": 1244,  ""cachedAmbiguousTest"": 39,  ""libFeatCacheHit"": 333937,  ""libFeatCacheMiss"": 392196,  ""resFeatStatCacheHit"": 4492556,  ""resFeatStatCacheMiss"": 487951,  ""resFeatStatUpdate"": 51932,  ""unresolveTest"": 6000,  ""abortedUnresolve"": 0,  ""gnrScorersUsed"": 1,  ""unresolveTriggers"": { ""normalResolve"" : 0,  ""update"" : 0,  ""relLink"" : 0,  ""extensiveResolve"" : 5437,  ""ambiguousNoResolve"" : 563,  ""ambiguousMultiResolve"" : 0  }, ""reresolveTriggers"": { ""abortRetry"" : 0,  ""unresolveMovement"" : 60,  ""multipleResolvableCandidates"" : 0,  ""resolveNewFeatures"" : 7,  ""newFeatureFTypes"": [  { ""ACCT_NUM"": 4 } ,  { ""ADDRESS"": 7 } ,  { ""ADDR_KEY"": 7 } ,  { ""DOB"": 2 } ,  { ""DRLIC"": 6 } ,  { ""GENDER"": 3 } ,  { ""ID_KEY"": 7 } ,  { ""NAME"": 5 } ,  { ""NAME_KEY"": 7 } ,  { ""PASSPORT"": 6 } ,  { ""PHONE"": 4 } ,  { ""PHONE_KEY"": 3 } ,  { ""SEARCH_KEY"": 3 } ,  { ""SSN"": 5 } ]  }, ""reresolveSkipped"" : 0,  ""filteredObsFeat"" : 4405,  ""expressedFeatureCalls"": [  { ""EFCALL_ID"": 1,""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"":3246 } ,  { ""EFCALL_ID"": 2,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":3324 } ,  { ""EFCALL_ID"": 3,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":2186 } ,  { ""EFCALL_ID"": 5,""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"":4337 } ,  { ""EFCALL_ID"": 7,""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"":5437 } ,  { ""EFCALL_ID"": 9,""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"":5437 } ,  { ""EFCALL_ID"": 10,""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"":1852 } ,  { ""EFCALL_ID"": 14,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":3245 } ,  { ""EFCALL_ID"": 16,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":3753 } ],  ""expressedFeaturesCreated"": [  { ""ADDR_KEY"": 9876 } ,  { ""ID_KEY"": 12508 } ,  { ""NAME_KEY"": 38841 } ,  { ""PHONE_KEY"": 3246 } ,  { ""SEARCH_KEY"": 6189 } ],  ""scoredPairs"": [  { ""ACCT_NUM"": 46324 } ,  { ""ADDRESS"": 240066 } ,  { ""DOB"": 34098 } ,  { ""DRLIC"": 61476 } ,  { ""GENDER"": 79079 } ,  { ""LOGIN_ID"": 430 } ,  { ""NAME"": 146949 } ,  { ""PASSPORT"": 28459 } ,  { ""PHONE"": 85698 } ,  { ""SSN"": 70529 } ],  ""cacheHit"": [  { ""ADDRESS"": 97634 } ,  { ""DOB"": 14063 } ,  { ""DRLIC"": 24000 } ,  { ""NAME"": 56327 } ,  { ""PASSPORT"": 12031 } ,  { ""PHONE"": 37345 } ],  ""cacheMiss"": [  { ""ADDRESS"": 142432 } ,  { ""DOB"": 20035 } ,  { ""DRLIC"": 37476 } ,  { ""NAME"": 90622 } ,  { ""PASSPORT"": 16428 } ,  { ""PHONE"": 48353 } ],  ""redoTriggers"": [  { ""ADDR_KEY"": 40 } ,  { ""DRLIC"": 10 } ,  { ""ID_KEY"": 10 } ,  { ""LOGIN_ID"": 25 } ,  { ""SEARCH_KEY"": 100 } ],  ""latchContention"": [ ],  ""highContentionFeat"": [ ],  ""highContentionResEnt"": [  { ""8934366"": 16 } ,  { ""9025741"": 12 } ,  { ""16987553"": 14 } ,  { ""18379140"": 15 } ,  { ""20511535"": 10 } ,  { ""43762691"": 12 } ,  { ""60024886"": 10 } ],  ""genericDetect"": [  { ""ADDR_KEY"": 4 } ,  { ""DRLIC"": 5 } ,  { ""ID_KEY"": 2 } ,  { ""LOGIN_ID"": 7 } ,  { ""NAME_KEY"": 46 } ,  { ""SEARCH_KEY"": 22 } ],  ""candidateBuilders"": [  { ""ACCT_NUM"": 14758 } ,  { ""ADDR_KEY"": 19796 } ,  { ""DRLIC"": 14096 } ,  { ""ID_KEY"": 19727 } ,  { ""LOGIN_ID"": 207 } ,  { ""NAME_KEY"": 20122 } ,  { ""PASSPORT"": 11071 } ,  { ""PHONE"": 17675 } ,  { ""PHONE_KEY"": 14524 } ,  { ""SEARCH_KEY"": 12649 } ,  { ""SSN"": 16278 } ],  ""suppressedCandidateBuilders"": [ ],  ""suppressedScoredFeatureType"": [ ],  ""reducedScoredFeatureType"": [ ],  ""suppressedDisclosedRelationshipDomainCount"":  0 ,  ""CorruptEntityTestDiagnosis"": {  ""MISSING_RES_ENT_AND_OKEY"": 6},  ""threadState"": { ""active"": 19,""idle"": 2,""sqlExecuting"": 17,""loader"": 0,""resolver"": 19,""scoring"": 2,""dataLatchContention"": 0,""obsEntContention"": 0,""resEntContention"": 0},  ""systemResources"": {  ""initResources"": [ { ""physicalCores"": 4 },{ ""logicalCores"": 4 },{ ""totalMemory"": ""30.9GB"" },{ ""availableMemory"": ""29.9GB"" }],  ""currResources"": [ { ""availableMemory"": ""22.9GB"" },{ ""activeThreads"": 19 },{ ""workerThreads"": 21 }, {  ""systemLoad"": [ { ""cpuUser"": 18.393393 }, { ""cpuSystem"": 1.600130 }, { ""cpuIdle"": 78.118065 }, { ""cpuWait"": 0.009717 }, { ""cpuSoftIrq"": 1.870597 }, { ""cpuSteal"": 0.008098 }] } ] } } }"
1679710752996,"Processed 911000 redo, 37 records per second"
1679710752996,No redo records available. Pausing for 10 seconds.
1679710752996,"Processed 912000 redo, 58 records per second"
1679710752996,No redo records available. Pausing for 10 seconds.
1679710752996,"Processed 913000 redo, 22 records per second"
1679710752996,"Processed 914000 redo, 59 records per second"
1679710752996,"Processed 915000 redo, 59 records per second"
1679710752996,No redo records available. Pausing for 10 seconds.
1679710752996,"Processed 916000 redo, 29 records per second"
1679710752996,No redo records available. Pausing for 10 seconds.
